property_id,list_price,search_promotions,primary_photo/href,primary_photo/__typename,listing_id,matterport,virtual_tours/0,status,products/0/products/0,products/0/products/1,products/0/products/2,products/0/products/3,products/0/brand_name,products/0/__typename,source/id,source/name,source/type,source/spec_id,source/plan_id,source/agents/0/office_name,source/agents/0/__typename,source/__typename,lead_attributes/show_contact_an_agent,lead_attributes/market_type,lead_attributes/opcity_lead_attributes/cashback_enabled,lead_attributes/opcity_lead_attributes/flip_the_market_enabled,lead_attributes/opcity_lead_attributes/__typename,lead_attributes/lead_type,lead_attributes/ready_connect_mortgage/show_contact_a_lender,lead_attributes/ready_connect_mortgage/show_veterans_united,lead_attributes/ready_connect_mortgage/__typename,lead_attributes/__typename,community,permalink,price_reduced_amount,description/name,description/beds,description/baths_consolidated,description/sqft,description/lot_sqft,description/baths_max,description/baths_min,description/beds_min,description/beds_max,description/sqft_min,description/sqft_max,description/type,description/sub_type,description/sold_price,description/sold_date,description/__typename,location/street_view_url,location/address/line,location/address/postal_code,location/address/state,location/address/state_code,location/address/city,location/address/coordinate/lat,location/address/coordinate/lon,location/address/coordinate/__typename,location/address/__typename,location/county/name,location/county/fips_code,location/county/__typename,location/__typename,open_houses/0,branding/0/type,branding/0/name,branding/0/photo,branding/0/__typename,flags/is_coming_soon,flags/is_new_listing,flags/is_price_reduced,flags/is_foreclosure,flags/is_new_construction,flags/is_pending,flags/is_contingent,flags/__typename,list_date,photos/0/href,photos/0/__typename,advertisers/0/type,advertisers/0/fulfillment_id,advertisers/0/name,advertisers/0/builder,advertisers/0/__typename,consumer_advertisers,__typename,photos/1/href,photos/1/__typename,photos/2/href,photos/2/__typename,source/agents/1/office_name,source/agents/1/__typename,open_houses/0/start_date,open_houses/0/end_date,open_houses/0/__typename,open_houses/1/start_date,open_houses/1/end_date,open_houses/1/__typename,advertisers/1/type,advertisers/1/fulfillment_id,advertisers/1/name,advertisers/1/builder,advertisers/1/__typename,virtual_tours/0/href,virtual_tours/0/type,virtual_tours/0/__typename,source/agents/2/office_name,source/agents/2/__typename,products/0/products/4,location/address/coordinate,location/county,products/0/products/5,products/0/products/6
5407793908,467500,,https://ap.rdcpix.com/51186329dd8b26c7a5d8033daa01ed18l-m3524694983s.jpg,HomePhoto,2978126083,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,34-London-Rd_Burlington_NJ_08016_M54077-93908,,,3,2.5,1953,7497,,,,,,,single_family,,155231,1990-05-23,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=34%20London%20Rd%2C%20Burlington%2C%20NJ%2008016&size=640x480&source=outdoor&signature=fd8i7nnpqxOsxwn8G0Vm3_aAURg=,34 London Rd,08016,New Jersey,NJ,Burlington,40.081447,-74.828679,Coordinate,SearchHomeAddress,Burlington,34005,HomeCounty,SearchHomeLocation,,Office,COMPASS,,Branding,,true,,,,,,HomeFlags,2025-02-08T09:07:17.000000Z,https://ap.rdcpix.com/51186329dd8b26c7a5d8033daa01ed18l-m3524694983s.jpg,HomePhoto,seller,3736024,Michelle Cooper,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/51186329dd8b26c7a5d8033daa01ed18l-m2417887192s.jpg,HomePhoto,https://ap.rdcpix.com/51186329dd8b26c7a5d8033daa01ed18l-m1834124894s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
5006269059,449900,,https://ap.rdcpix.com/403ff0d26782f88e39aea7abd4edab44l-m1054463604s.jpg,HomePhoto,2978175401,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,ACNJ,AtlanticCity,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,235-Route-47-S_Cape-May-Court-House_NJ_08210_M50062-69059,,,2,1.5,1529,47480,,,,,,,single_family,,29900,1996-02-23,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=235%20Route%2047%20S%2C%20Cape%20May%20Court%20House%2C%20NJ%2008210&size=640x480&source=outdoor&signature=LzXFBIg21Mt89W7ea0rKyM3UaKg=,235 Route 47 S,08210,New Jersey,NJ,Cape May Court House,39.072721,-74.896338,Coordinate,SearchHomeAddress,Cape May,34009,HomeCounty,SearchHomeLocation,,Office,Casa Bella Realtors,,Branding,,true,,true,,,,HomeFlags,2025-02-10T21:57:19.000000Z,https://ap.rdcpix.com/403ff0d26782f88e39aea7abd4edab44l-m1054463604s.jpg,HomePhoto,seller,670717,Jacqueline Andrews,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/403ff0d26782f88e39aea7abd4edab44l-m381575569s.jpg,HomePhoto,https://ap.rdcpix.com/403ff0d26782f88e39aea7abd4edab44l-m3631321656s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
6343396482,385000,,https://ap.rdcpix.com/3ec26c4101a0fdd2a2d8044772117a23l-m3181310197s.jpg,HomePhoto,2976006757,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,3-Melissa-Dr_Sicklerville_NJ_08081_M63433-96482,15000,,3,2,2010,15599,,,,,,,single_family,,420796,2006-12-07,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3%20Melissa%20Dr%2C%20Sicklerville%2C%20NJ%2008081&size=640x480&source=outdoor&signature=adSBUdrW7rk4xHyf2pjAczQZ4W4=,3 Melissa Dr,08081,New Jersey,NJ,Sicklerville,39.771822,-75.019091,Coordinate,SearchHomeAddress,Camden,34007,HomeCounty,SearchHomeLocation,,Office,Keller Williams Realty - Washington Township,,Branding,,false,false,,,,,HomeFlags,2024-12-09T14:27:44.000000Z,https://ap.rdcpix.com/3ec26c4101a0fdd2a2d8044772117a23l-m3181310197s.jpg,HomePhoto,seller,1803376,Christopher Basile,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/3ec26c4101a0fdd2a2d8044772117a23l-m805204070s.jpg,HomePhoto,https://ap.rdcpix.com/3ec26c4101a0fdd2a2d8044772117a23l-m1797840016s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
9612096794,1050000,,https://ap.rdcpix.com/1d0ccfaff7c07f01c955469c4c59cc9dl-b4257210618s.jpg,HomePhoto,2978114123,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,133-Stanton-Rd_Flemington_NJ_08822_M96120-96794,,,4,3.5,,812394,,,,,,,single_family,,520000,2013-04-05,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=133%20Stanton%20Rd%2C%20Readington%20Twp%2C%20NJ%2008822&size=640x480&source=outdoor&signature=b-cxGbo_Fe50Q79gg8nKp3wEIbQ=,133 Stanton Rd,08822,New Jersey,NJ,Readington Twp,40.575594,-74.823416,Coordinate,SearchHomeAddress,Hunterdon,34019,HomeCounty,SearchHomeLocation,,Office,Kienlen Lattmann Sotheby's International Realty,,Branding,,true,,,,,,HomeFlags,2025-02-08T00:42:43.000000Z,https://ap.rdcpix.com/1d0ccfaff7c07f01c955469c4c59cc9dl-b4257210618s.jpg,HomePhoto,seller,51042,Kelly Gordon,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/1d0ccfaff7c07f01c955469c4c59cc9dl-b3053555742s.jpg,HomePhoto,https://ap.rdcpix.com/1d0ccfaff7c07f01c955469c4c59cc9dl-b1666635811s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
6503703560,449900,,https://ap.rdcpix.com/caa3b86836d45c0e2f7ccae76be8f252l-m1517447210s.jpg,HomePhoto,2978006202,false,,for_sale,core.agent,co_broke,,,basic_opt_in,ProductSummary,MCNJ,AllJerseyMLS,mls,,,BHHS FOX & ROACH REALTORS,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,1407-Kenyon-Ave_South-Plainfield_NJ_07080_M65037-03560,,,4,1,,10202,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1407%20Kenyon%20Ave%2C%20South%20Plainfield%2C%20NJ%2007080&size=640x480&source=outdoor&signature=E_-Jm-taDRA4BjKZHv3oBjQRqPQ=,1407 Kenyon Ave,07080,New Jersey,NJ,South Plainfield,40.598962,-74.413111,Coordinate,SearchHomeAddress,Middlesex,34023,HomeCounty,SearchHomeLocation,,Office,BH HOMESERVICES FOX & ROACH,,Branding,,true,,,,,,HomeFlags,2025-02-06T08:05:09.000000Z,https://ap.rdcpix.com/caa3b86836d45c0e2f7ccae76be8f252l-m1517447210s.jpg,HomePhoto,seller,691569,ANDREA LACERDA,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/caa3b86836d45c0e2f7ccae76be8f252l-m4094319431s.jpg,HomePhoto,https://ap.rdcpix.com/caa3b86836d45c0e2f7ccae76be8f252l-m177691313s.jpg,HomePhoto,,,,,,,,,,,,,,https://www.propertypanorama.com/instaview/msx/2508819R,,VirtualTour,,,,,,,
9144332501,169000,,https://ap.rdcpix.com/4e6d9a445ef30be96d748d4fde1d6accl-b90949967s.jpg,HomePhoto,2973612938,false,,for_sale,core.agent,co_broke,,,basic_opt_in,ProductSummary,MONJ,MoreMLS,mls,,,RE MAX First Realty,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,35-Arizona-Ave_Whiting_NJ_08759_M91443-32501,,,2,1,1000,,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=35%20Arizona%20Ave%2C%20Whiting%2C%20NJ%2008759&size=640x480&source=outdoor&signature=V-pEbcq-rAl-TWK8gGnpKJ81Zn8=,35 Arizona Ave,08759,New Jersey,NJ,Whiting,39.948074,-74.40316,Coordinate,SearchHomeAddress,Ocean,34029,HomeCounty,SearchHomeLocation,,Office,RE/MAX First Realty,,Branding,,false,,,,true,,HomeFlags,2024-10-14T08:50:46.000000Z,https://ap.rdcpix.com/4e6d9a445ef30be96d748d4fde1d6accl-b90949967s.jpg,HomePhoto,seller,692290,Pilot Tina,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/4e6d9a445ef30be96d748d4fde1d6accl-b1371581308s.jpg,HomePhoto,https://ap.rdcpix.com/4e6d9a445ef30be96d748d4fde1d6accl-b2647954522s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
5158067123,529000,,https://ap.rdcpix.com/4d9733413096ee0264fe876b72ab9207l-m2266839396s.jpg,HomePhoto,2978023978,false,,for_sale,core.agent,realtor_dot_com_ad_city.agent,core.broker,co_broke,essentials,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,13-Pitney-St_West-Orange_NJ_07052_M51580-67123,,,3,1.5,,5227,,,,,,,single_family,,125000,1998-05-01,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=13%20Pitney%20St%2C%20West%20Orange%2C%20NJ%2007052&size=640x480&source=outdoor&signature=4B6_OBPLNNBzvDfjE8qJHCGLQUs=,13 Pitney St,07052,New Jersey,NJ,West Orange,40.806291,-74.263539,Coordinate,SearchHomeAddress,Essex,34013,HomeCounty,SearchHomeLocation,,Office,Keller Williams Shore Properties,,Branding,,true,,,,,,HomeFlags,2025-02-06T18:27:17.000000Z,https://ap.rdcpix.com/4d9733413096ee0264fe876b72ab9207l-m2266839396s.jpg,HomePhoto,seller,2750660,Maureen Scheper,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/4d9733413096ee0264fe876b72ab9207l-m3638965160s.jpg,HomePhoto,https://ap.rdcpix.com/4d9733413096ee0264fe876b72ab9207l-m2382083302s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,,,,,,
5258181115,469000,,https://ap.rdcpix.com/3b6fe2ec219605c62b3107e066324f39l-m670463364s.jpg,HomePhoto,2978149774,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,1408-Janvier-Rd_Williamstown_NJ_08094_M52581-81115,,,3,2,3126,27878,,,,,,,single_family,,80000,1990-09-06,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1408%20Janvier%20Rd%2C%20Williamstown%2C%20NJ%2008094&size=640x480&source=outdoor&signature=uebnySI_U-pGr-gYDcIYksQaqa0=,1408 Janvier Rd,08094,New Jersey,NJ,Williamstown,39.657323,-75.008342,Coordinate,SearchHomeAddress,Gloucester,34015,HomeCounty,SearchHomeLocation,,Office,Keller Williams Hometown Realty Mullica Hill,,Branding,true,true,,,,,,HomeFlags,2025-02-09T20:49:12.000000Z,https://ap.rdcpix.com/3b6fe2ec219605c62b3107e066324f39l-m670463364s.jpg,HomePhoto,seller,1429710,"Kelli Ciancaglini, REALTOR®",,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/3b6fe2ec219605c62b3107e066324f39l-m1217767372s.jpg,HomePhoto,https://ap.rdcpix.com/3b6fe2ec219605c62b3107e066324f39l-m1760969794s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
6483550725,989900,,https://ap.rdcpix.com/33db1535a811a4584e994f88bf4f672dl-m1468880597s.jpg,HomePhoto,2978001177,false,,for_sale,core.agent,co_broke,,,basic_opt_in,ProductSummary,GSNJ,GardenState,mls,,,LIFESTYLE INTERNATIONAL REALTY,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,931-Carteret-Rd_Bridgewater_NJ_08807_M64835-50725,,,4,3.5,2306,34848,,,,,,,single_family,,625000,2024-03-07,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=931%20Carteret%20Rd%2C%20Bridgewater%20Twp%2C%20NJ%2008807&size=640x480&source=outdoor&signature=MA-PkxYcErWW2YdH6Ya8Er-8MfI=,931 Carteret Rd,08807,New Jersey,NJ,Bridgewater Twp,40.621562,-74.61004,Coordinate,SearchHomeAddress,Somerset,34035,HomeCounty,SearchHomeLocation,,Office,LIFESTYLE INTERNATIONAL REALTY,,Branding,,true,,,,,,HomeFlags,2025-02-06T02:52:04.000000Z,https://ap.rdcpix.com/33db1535a811a4584e994f88bf4f672dl-m1468880597s.jpg,HomePhoto,seller,100522541,Bruna Siman,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/33db1535a811a4584e994f88bf4f672dl-m4163709958s.jpg,HomePhoto,https://ap.rdcpix.com/33db1535a811a4584e994f88bf4f672dl-m1283080531s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,,,,,,
5784028754,360000,,https://ap.rdcpix.com/1d1fd557197e00e8c9afd3bb990888d8l-m4066986604s.jpg,HomePhoto,2977954698,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,Weichert Realtors - Moorestown,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,41-Greenfield-Ave_Lawrenceville_NJ_08648_M57840-28754,,,4,2,1406,6300,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=41%20Greenfield%20Ave%2C%20Lawrenceville%2C%20NJ%2008648&size=640x480&source=outdoor&signature=fRR-UylRbVkrBsQ37mFopgp1E9g=,41 Greenfield Ave,08648,New Jersey,NJ,Lawrenceville,40.264095,-74.744784,Coordinate,SearchHomeAddress,Mercer,34021,HomeCounty,SearchHomeLocation,,Office,"Weichert, Realtors - Moorestown",,Branding,,true,,,,,,HomeFlags,2025-02-05T02:07:27.000000Z,https://ap.rdcpix.com/1d1fd557197e00e8c9afd3bb990888d8l-m4066986604s.jpg,HomePhoto,seller,1593427,Jacqueline Smoyer,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/1d1fd557197e00e8c9afd3bb990888d8l-m1899462378s.jpg,HomePhoto,https://ap.rdcpix.com/1d1fd557197e00e8c9afd3bb990888d8l-m2228966449s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
5110979235,275000,,https://ap.rdcpix.com/10e331261d34ae860c44b14e623bdfe2l-b1245388152s.jpg,HomePhoto,2977957546,false,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,230-Lock-St_Phillipsburg_NJ_08865_M51109-79235,,,2,1,,5663,,,,,,,single_family,,245000,2022-06-01,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=230%20Lock%20St%2C%20Pohatcong%20Township%2C%20NJ%2008865&size=640x480&source=outdoor&signature=b7FbOAUKQWwr1XeAkl_4wjnlfJs=,230 Lock St,08865,New Jersey,NJ,Pohatcong Township,40.679027,-75.162267,Coordinate,SearchHomeAddress,Warren,34041,HomeCounty,SearchHomeLocation,,Office,Coldwell Banker Realty,https://ap.rdcpix.com/07f07bb971302916fdbedc2cb568167do-w1342287974s.jpg,Branding,,true,,,,,,HomeFlags,2025-02-05T01:14:18.000000Z,https://ap.rdcpix.com/10e331261d34ae860c44b14e623bdfe2l-b1245388152s.jpg,HomePhoto,seller,284742,Kathryn Barcellona,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/10e331261d34ae860c44b14e623bdfe2l-b960652895s.jpg,HomePhoto,https://ap.rdcpix.com/10e331261d34ae860c44b14e623bdfe2l-b667157736s.jpg,HomePhoto,,MlsAgent,,,,,,,co_seller,2120486,Deborah Labbadia,,HomeAdvertiser,,,,,MlsAgent,,,,,
5447440132,350000,,https://ap.rdcpix.com/316d5d4ca440fbd526d65ead3b369893l-m4111298812s.jpg,HomePhoto,2977968197,false,,for_sale,core.agent,co_broke,,,basic_opt_in,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,20-Laurie-Rd_Landing_NJ_07850_M54474-40132,,,3,1,,9583,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=20%20Laurie%20Rd%2C%20Roxbury%20Township%2C%20NJ%2007850&size=640x480&source=outdoor&signature=5tZNaiMsQ1p5x2-emvzr-qo7y3s=,20 Laurie Rd,07850,New Jersey,NJ,Roxbury Township,40.907745,-74.654277,Coordinate,SearchHomeAddress,Morris,34027,HomeCounty,SearchHomeLocation,,Office,KELLER WILLIAMS INTEGRITY,,Branding,,true,,,,,,HomeFlags,2025-02-05T13:25:18.000000Z,https://ap.rdcpix.com/316d5d4ca440fbd526d65ead3b369893l-m4111298812s.jpg,HomePhoto,seller,3725013,Tara Rodriguez,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/316d5d4ca440fbd526d65ead3b369893l-m1744747408s.jpg,HomePhoto,https://ap.rdcpix.com/316d5d4ca440fbd526d65ead3b369893l-m797226484s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,,,,,,
6110362761,1199000,,https://ap.rdcpix.com/c4ea57b2f5cd75a9500b1468df92b899l-m2632443616s.jpg,HomePhoto,2978111805,false,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,MONJ,MoreMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,85-Valley-Ave_Highlands_NJ_07732_M61103-62761,,,3,2.5,,2178,,,,,,,single_family,,175000,1988-07-22,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=85%20Valley%20Ave%2C%20Highlands%2C%20NJ%2007732&size=640x480&source=outdoor&signature=SZ4Kf_Rat44PqYsizZsMO570VVM=,85 Valley Ave,07732,New Jersey,NJ,Highlands,40.399768,-73.989869,Coordinate,SearchHomeAddress,Monmouth,34025,HomeCounty,SearchHomeLocation,,Office,BHHS Fox & Roach Rumson,https://ap.rdcpix.com/e56cc2c8cd49f2df40f5e35c54f89a3fg-c1854672103s.jpg,Branding,,true,,,,,,HomeFlags,2025-02-07T23:51:37.000000Z,https://ap.rdcpix.com/c4ea57b2f5cd75a9500b1468df92b899l-m2632443616s.jpg,HomePhoto,seller,54362,Karin Busichio,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/c4ea57b2f5cd75a9500b1468df92b899l-m792514746s.jpg,HomePhoto,https://ap.rdcpix.com/c4ea57b2f5cd75a9500b1468df92b899l-m3495725013s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
6950166702,445000,,https://ap.rdcpix.com/dfb2c02638c4d99cd9b7209400cf529fl-m337329196s.jpg,HomePhoto,2978146529,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,25-Cranford-Rd_Blackwood_NJ_08012_M69501-66702,,,3,1.5,1819,,,,,,,,single_family,,390000,2022-09-01,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=25%20Cranford%20Rd%2C%20Turnersville%2C%20NJ%2008012&size=640x480&source=outdoor&signature=XySgt-PIt76pPd09AduaHJRsWAc=,25 Cranford Rd,08012,New Jersey,NJ,Turnersville,39.757877,-75.06385,Coordinate,SearchHomeAddress,Gloucester,34015,HomeCounty,SearchHomeLocation,,Office,HomeSmart First Advantage Realty,,Branding,true,true,,,,,,HomeFlags,2025-02-09T15:19:54.000000Z,https://ap.rdcpix.com/dfb2c02638c4d99cd9b7209400cf529fl-m337329196s.jpg,HomePhoto,seller,56458,Catherine Galanti,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/dfb2c02638c4d99cd9b7209400cf529fl-m3308410467s.jpg,HomePhoto,https://ap.rdcpix.com/dfb2c02638c4d99cd9b7209400cf529fl-m227450106s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
5969828184,329999,,https://ap.rdcpix.com/3861d24587a95a80c2c2584e9fe49abel-b2398386543s.jpg,HomePhoto,2978050583,false,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,248-E-Clinton-Ave_Bergenfield_NJ_07621_M59698-28184,,,3,1,,5227,,,,,,,single_family,,620000,2022-08-16,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=248%20E%20Clinton%20Ave%2C%20Bergenfield%2C%20NJ%2007621&size=640x480&source=outdoor&signature=1GsKkkpXFmGQZ9wK3_4woTfxsr0=,248 E Clinton Ave,07621,New Jersey,NJ,Bergenfield,40.923957,-73.986019,Coordinate,SearchHomeAddress,Bergen,34003,HomeCounty,SearchHomeLocation,,Office,Coldwell Banker Realty - Metuchen/Edison Office,https://ap.rdcpix.com/58482ff99fa351af460940248246a34eo-w1342287974s.jpg,Branding,,false,,,,true,,HomeFlags,2025-02-07T00:54:37.000000Z,https://ap.rdcpix.com/3861d24587a95a80c2c2584e9fe49abel-b2398386543s.jpg,HomePhoto,seller,1666976,DAMON REDMOND,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/3861d24587a95a80c2c2584e9fe49abel-b1470454107s.jpg,HomePhoto,,,,MlsAgent,,,,,,,,,,,,,,,,MlsAgent,,,,,
5590090492,450000,,https://ap.rdcpix.com/d0b0545a5c2a18d6976639e142862779l-m2622910617s.jpg,HomePhoto,2978052497,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,MCNJ,AllJerseyMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,12-Ashford-Ct_Sayreville_NJ_08872_M55900-90492,,,3,2.5,1457,,,,,,,,condo_townhome_rowhome_coop,townhouse,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=12%20Ashford%20Ct%2C%20Sayreville%2C%20NJ%2008872&size=640x480&source=outdoor&signature=cNufk71bv3Hx-1XIV1Q_mPyH3Ww=,12 Ashford Ct,08872,New Jersey,NJ,Sayreville,40.476097,-74.336475,Coordinate,SearchHomeAddress,Middlesex,34023,HomeCounty,SearchHomeLocation,,Office,"EXP REALTY, LLC",,Branding,,true,,,,,,HomeFlags,2025-02-07T01:48:26.000000Z,https://ap.rdcpix.com/d0b0545a5c2a18d6976639e142862779l-m2622910617s.jpg,HomePhoto,seller,4478058,Nicholas Vaughan,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/d0b0545a5c2a18d6976639e142862779l-m2902878428s.jpg,HomePhoto,https://ap.rdcpix.com/d0b0545a5c2a18d6976639e142862779l-m268621590s.jpg,HomePhoto,,,,,,,,,,,,,,https://www.propertypanorama.com/instaview/msx/2508971R,,VirtualTour,,,,,,,
